Working Capital to Total Assets,Current Assets/Total Assets,Cash/Total Assets,PCA_Operating Profit Rate_Pre-tax net Interest Rate,Quick Assets/Total Assets,PCA_ROA(C) before interest and depreciation before interest_ROA(A) before interest and % after tax,Total income/Total expense,Current Liabilities/Liability,Retained Earnings to Total Assets,Cash Flow to Liability,Interest Expense Ratio,PCA_Debt ratio %_Current Liability to Assets,PCA_Persistent EPS in the Last Four Seasons_Operating Profit Per Share (Yuan ¥),PCA_Cash flow rate_Operating Funds to Liability,Total expense/Assets,Long-term fund suitability ratio (A),Equity to Long-term Liability,Fixed Assets to Assets,PCA_Cash Reinvestment %_CFO to Assets,Total debt/Total net worth,Cash/Current Liability,Cash Flow to Equity,Cash Flow to Total Assets,Current Ratio,No-credit Interval,Operating Gross Margin,Degree of Financial Leverage (DFL),Index,Bankrupt?
-0.5264656276673705,-1.194417444311226,-0.8726833805318056,0.0012061997255162,-1.4124506339064484,-0.1436711072375103,-0.1859648794916781,-1.193894188854526,-0.1988140611476989,-0.103498510309439,0.003102052352081,-0.7681797023589425,-0.3545219419714677,-0.0162437623368101,0.0731830448177365,-0.7229849576332162,-0.0655768768262086,-0.0129795504840751,-0.0941219051314751,-0.0347406170131907,-0.0832827558602875,-0.0968593364564808,-0.2120344966207416,-0.0131356435894399,-0.0189345846726605,-0.3045186248540934,-0.0533684814969668,5011,0
-0.0528608002310189,-1.14779286660637,-0.6943064487622022,-0.0396637922143685,-0.729549037892644,-0.8187080396441526,-1.154086715938701,-1.1309553008366282,-0.8602093347378221,-0.116209720046672,-0.0470930308793384,-1.9037493621777344,-0.6729599653942961,-0.047274955049055,-0.4234201974053656,-0.3590765214096216,-0.5133694990712685,-0.0131061572444051,-0.2917835536361076,-0.0347407310776381,-0.0832827438040679,-0.0800206444333274,-0.1857607076232164,-0.0130828805344412,0.1288344991305267,-0.6003868594894455,-0.1001352462118748,5012,0
0.0882706890816003,1.218227901659488,-1.5575561646990448,0.0471652671480253,-1.458552940737444,-0.0470606022508298,1.4086271417817666,1.2957785049727664,0.5530230564679235,-0.1213910365875399,0.1345635021026429,1.2176558822939616,0.4573778520687014,-0.0134703598270095,-1.6783988247950252,-0.5053852762227078,-0.5133694990712685,-0.0132022812364104,0.9394413801554304,-0.0347402858258154,12.007289452665102,-0.214929164861071,-0.3333253778034712,-0.0131411782779411,-0.2530864424258205,0.0627258571788965,-0.0990165811301224,5013,0
0.7732759046478561,0.8117097976822449,-0.5559624646895562,0.0098810528848952,-1.0663444030259903,-0.3435843569619008,-0.053444615864217,1.2828604616900936,-0.1213765913300447,0.0738103495772242,0.1900352438979614,-0.082236282930534,-0.2635685688838625,0.3955701992672306,-0.6580731032882614,-0.1341346755977324,-0.5133694990712685,-0.0132046419100069,0.9556684356924492,-0.0347405967117689,-0.0832827572608907,0.1066062795643329,0.1721376852697081,-0.0131265739348488,-0.038344068965027,-0.1564001378656905,-0.0919154258889833,5014,0
-0.5543485633118269,-1.013585179878851,-0.5158311819805597,0.036894488102512,-0.5426108850265396,0.0189027495109546,-0.1045801490348931,-0.7885695227828784,-0.1247025638139406,0.12513024724511,0.004933462061668,-0.5185074268497408,0.196846621271364,0.7270160022954553,0.2220040658918937,-0.8355027043929197,0.0897303164503322,-0.0128798495222557,1.0591258954711251,-0.0347406022554178,-0.0832827548463825,0.1591353405681357,0.2767192483305367,-0.0131393276043226,0.0222486257432633,0.8535401909293792,-0.048276917165771,5017,0
-0.4767879310046429,-0.5105137030474387,-1.4656211030509831,0.0051698102581651,-0.2885698934783712,0.0643710060171696,-0.0308197428987179,-0.4910430553896951,-0.0660553429681494,-0.1008246616300656,0.0957322825963474,0.1470413778572079,-0.0257815398736016,-0.1512978544736957,0.2287843198421988,-0.454222187023144,0.2291847237042554,-0.0131323527916583,-0.1069555198645407,-0.0347405057621617,-0.0832827605355187,-0.1124281733283901,-0.2277492379589743,-0.0131414867198284,-0.0016146248472518,-0.4223343805081618,0.0677050926611821,5021,0
-0.4104487032683114,-1.415238601274337,-0.7680748803536421,-0.0302993240594189,-1.0422174846861891,-0.5852684818762975,-0.987415312514054,-0.9325714574725404,-0.5484539109401604,-0.1064406076720176,-0.0646534584934755,-1.7233133056511702,-0.646568576348148,0.4237443927395667,-1.1789894991226904,-0.5053088283099586,-0.5133694990712685,-0.0130617267408224,-0.042762873782793,-0.0347407199885155,-0.0832827492815442,-0.0792500673623615,-0.1832330069671922,-0.0131170069653786,-0.0904755200504803,-0.6198401580461259,-0.1179346809378147,5025,0
-0.6059985935367947,0.3487185566310307,1.1844992393248288,0.0423878268029072,0.2102080026621693,1.1158098591694194,0.2294372684240888,0.168850058755531,0.4790616647067312,0.1116516195277503,-0.0136106479293735,1.2370500844836068,2.042791641832644,0.0752985480000661,0.7373202056631518,-0.8972126970301029,0.4149642952212449,-0.0130136564636702,1.2889865660479394,-0.0347401702136355,-0.0832827502275936,0.637824092583539,0.6428454211419564,-0.0131457338867901,-0.0208611940089171,0.4869359805669296,-0.0615998435068661,5026,0
-0.2543221645544473,-1.008985915900332,0.3696243600843139,0.0075926863047903,-0.518760399548377,-0.2168604468007576,-0.0350271391357678,-1.5705253763537537,-0.2523226880855941,0.0009367419323176,0.1125670370256402,-0.6591277579665933,-0.0818941260512215,0.0446180539754134,-0.9881255473825998,0.6991949097540482,0.5774044372565159,-0.0132627081267687,0.0307251950084633,-0.0347405748607898,-0.0832827409050391,0.0323989136599296,0.024729638119505,-0.0131259535802841,0.0708492576554473,-0.4001028390619823,0.1052299439103234,5027,0
0.111831040455365,-0.0181951208955366,0.5203278904538451,0.0376504734873767,-0.2090101604299588,0.6531728673005345,0.5524011687617862,-0.4979276110154895,1.959771793998967,-0.0460084443560882,-0.0438279178678664,-0.0052994008320108,1.1299672889255366,-0.0679370139110419,0.0903822304456573,-0.2496102691592773,-0.1262142219964394,-0.0131869734932992,-0.0965760406353092,-0.03474053543863,-0.0832827499112935,-0.0215978631234766,-0.0780649995359435,-0.0131326648548523,0.0024911398240504,0.0360201967694371,-0.0972405865616801,5029,0
-1.099117132126489,-1.6447362893968738,-0.4032228206240016,0.0610490936658415,-1.2336687901914585,0.1606061899584618,2.035083612187305,0.0888480303328168,0.532025132039441,0.1050381515635843,-0.0372489146143219,-0.934946450539041,0.095180209096736,1.1278618157750633,-1.882117004870286,0.2812316871145731,-0.484996341019035,-0.0132368338816163,1.1136000673954185,-0.0347406690306303,-0.0832827533034035,0.0601148723538508,0.1172346205923048,-0.0131498701635243,0.0249843694475977,-0.1141669645784925,-0.0902601113173121,5030,0
-0.2302232193254614,-1.08439449804164,-0.4563353592196138,0.0632048180234285,-0.7017714057051477,0.2291601644967636,0.9442788454584176,-0.4060914505028059,0.1358035855246896,-0.2343831196251001,-0.0464610324032037,-1.4771038539166388,0.5007041224593592,0.094809093906186,-1.1382285809919308,1.423807220634927,-0.5133694990712685,-0.0133010635887235,-0.1066022375838365,-0.0347407075541581,-0.0832827492758385,-0.1402993488121681,-0.3214829424825126,-0.0131205419314262,0.2279849992022653,-0.0081809527060233,-0.099584222220864,5032,0
-0.5822692418073948,-0.3583826513386359,0.8786963604566224,0.0051406824088076,-0.1736864243639864,-0.2549143628431522,-0.1486625576208455,1.2260314994020272,0.3153600770032175,-0.2862218755376837,0.0025786447991823,0.17714230252016,-0.062062928500304,0.182788622939929,-0.1106337378683734,-0.5835777297169502,-0.5133694990712685,-0.0131103512333161,0.7058362682756995,-0.0347405592459761,-0.0832827492381029,-0.3686309657908461,-0.6721072195286351,-0.0131438866839617,-0.0072395158469261,-0.369569148890864,-0.0563709290732886,5034,0
-1.026986718823636,-1.5112889374401512,-0.7326614814170302,-0.0030126151821315,-1.3429517825890789,-0.3622066771082214,-0.5808549308075199,-0.9935087395590816,-1.0876470452539213,-0.2162705169189986,2.320866632781536,-0.4746245984541075,-0.4525761082554095,-0.0648994022489891,-0.8278190261279351,-0.8630175486828698,0.2195473594694564,-0.0128478463078188,-0.0501606299841481,-0.0347405860294719,-0.0832827560740104,-0.2433986340915206,-0.4731390568529664,-0.0131483886054499,0.024990272969296,-0.4642157670297865,4.324758874398887,5035,0
-1.2707873900901077,-1.1285450680679927,-0.6599174784047999,0.0314844321396725,-0.6363419565370946,0.4123026323160461,2.03331426623278,0.4451732231559093,0.5994698687432449,-0.0897108062596775,-0.0235300009889869,0.1722022579016829,0.1562600769326194,-0.2678336447919547,-1.651658459899532,2.39398233698362,-0.2718671289870167,-0.0133450456626449,-0.245668622878001,-0.0347405404940956,-0.0832827578923847,-0.0895905851037985,-0.1930470194370147,-0.0131515250213752,-0.0478919178203658,-0.5715600097284795,-0.0756769608885624,5042,0
-0.4717356628454998,-0.6695904182293111,-0.7793554670314643,0.0348345787468882,-0.7268389495245421,0.2469755480499971,0.4429429847496572,1.26435944497179,-0.1838496175259318,0.0806739494844159,-0.0148695098660569,-0.4626463752780627,0.0817140177727848,0.2084223667325367,-0.6102496953205788,-0.4785271264222874,-0.5133694990712685,-0.013113866107685,0.3363506128472366,-0.0347406389039469,-0.0832827575448486,0.0728438675024634,0.1282154670675806,-0.0131403239719729,-0.0120671529421592,0.0691978767529123,-0.0659568539683053,5043,0
0.0851719167581169,-0.5435560838293593,0.6966913441379751,0.0230400930214993,-0.1051135599073645,0.0588013001023842,-0.0488354205384405,-1.176264305981069,-0.2139373389298501,0.5064450009363721,0.0532768029793462,-0.6752070673149837,-0.149524945567809,0.3993030304765657,-0.5379272625259374,-0.7951192599639907,0.2805262398926384,-0.0128971811704169,0.4583147119830961,-0.0347406051502045,-0.0832827392976899,0.5731117319913162,1.107120433145756,-0.0131220217757651,-0.1793966552505402,0.2025585634286565,0.0254904864131071,5045,0
-0.768541113648418,-0.845717773963142,-0.5353993193343094,0.0083042481339883,-1.1636786575029272,-0.3365535862429889,0.4454481370129676,-0.3264552546962044,1.4541070841135906,-0.1471584476731034,0.0660017965608729,0.0162774325240556,-0.2635198173944928,-0.0369320011577884,-1.8237819316546768,1.2127709288926556,0.0584661177312231,-0.0133014234717075,0.107140927332561,-0.0347405400059069,-0.0832827567920687,-0.1784393285378303,-0.3423770774639146,-0.0131451499319161,-0.1869335774267969,-0.7174988288450068,0.0282857933949004,5046,0
-0.8654202894998445,-1.2502562866345408,-0.6496106538447531,-0.013132526926519,-0.9926485376970496,-0.4969985621971831,-0.4385928883922643,-1.1518294092674664,-0.3882410623728324,-0.1739706726228495,0.5433715885039055,-0.1533444993215705,-0.5493493151618271,-0.445561842155458,-1.6031774404421228,0.2036051906762645,0.3053889522110625,-0.0132379319076014,-0.5132171337879624,-0.0347405178692529,-0.0832827561131724,-0.2343673787044162,-0.4262704746668004,-0.0131455952737094,-0.0311912491138816,-0.7540473963052534,1.576674109638463,5051,0
-0.4579949903610684,-1.0707102971064797,-1.0520676395915254,0.022645156196901,-0.8704109329334428,0.1986680518719289,0.6985669818426591,-1.920406821742645,0.0216415856738333,-0.1708922772947294,0.0833671573942205,0.4726608565919534,2.237383028796496,-0.3166217142978904,-1.2583628359978545,-0.2571410763390541,3.247494154692784,-0.0131474812390211,-0.3561958588285637,-0.0347400083699611,-0.0832827574885655,-0.5537237200647566,-0.5950957426878042,-0.0131350700250437,0.0620999917635525,-0.3823700032750763,0.0155084982506139,5053,0
-1.5658335353962196,-1.0548993404866045,-0.9850069460825552,0.0308569672461916,-0.7883121433475485,1.4949605155143466,0.7333483646474538,-0.2796001757665203,1.3323259126702631,-0.0898149509255668,0.0174796511641001,0.8352166233534162,1.0743356680707743,-0.0233901924852169,-0.0147841085935279,-0.5324604077081999,0.1078769153387576,-0.013166173892855,0.5373697157162505,-0.034740316238179,-0.0832827594545459,-0.1107924992970782,-0.2099737241833932,-0.0131537915790785,-0.083307606785723,-0.3774164844528099,-0.0455568483701105,5054,0
-0.008725085220572,0.0428281947955015,-0.2465060243790697,0.0147500993645066,-0.4577179143562877,0.0134526549268255,-0.1356422962060457,0.4947991158529939,-0.130126554493675,-0.0054940132607281,-0.0141875941766922,0.0416008186510825,0.0058855968296215,-0.239202216338931,0.2674323549556271,0.5546009851058686,-0.5133694990712685,-0.0132761006407393,-0.1969290348266587,-0.0347405633648468,-0.0832827559156216,0.0291100745181474,0.015542031273658,-0.0131362518182165,-0.0115044883751058,-0.2122950420588866,-0.0773242134085725,5056,0
0.5277991812003529,0.2837379520465927,-0.1187956024564054,0.042181166018009,0.4162639983444562,0.3928001272271619,0.113646468524,-0.5808617949171877,0.0888089812770736,-0.2442845379535831,-0.0270492753863554,-0.1716451790491409,0.1966294676653897,-0.6579889528648878,0.4728784894562253,0.1752287321349086,0.0852220411695305,-0.013233371020475,-0.8268257309443657,-0.034740560061431,-0.0832827537871304,-0.3074351454472915,-0.5691527152348941,-0.0131246141065989,0.0271968315726901,0.4641505570983725,-0.0813204061526818,5059,0
0.4199155042255402,-0.4942490518760219,0.1683001666918172,0.0180136505761269,-0.1049685225347353,0.0127315076305238,0.1151779786422878,-1.7091189611493265,-0.20109817775364,-0.5205457715566474,0.0035205993066708,-0.9721569225799024,-0.222515526630156,0.1777940774160978,-0.9636645035034498,-0.8408692643369953,0.5200456244027868,-0.0128127854002864,0.0138836421566663,-0.0347406139556833,-0.0832827379490905,-0.5449611162301132,-1.044155875007748,-0.0130919259321125,-0.1505952891034755,0.0592758734033345,-0.0524969703077837,5068,0
-0.6808534678071552,-0.996335987778868,-0.4180963118020612,-0.0043117706424868,-0.7697751988130224,-0.2929876280139653,-0.2107553550422153,-0.561030378134941,-0.1978334332353786,-0.2527080858981643,0.0079150763789414,-0.3268412142062689,-0.4409139534332261,-0.0442450907846461,-0.0914565470181734,-0.2181401480275284,0.0597253038199669,-0.0131718457945708,0.048743139253482,-0.0347405848885544,-0.0832827551322423,-0.2904737836809762,-0.5562023065860751,-0.0131427776681088,-0.0068974188740935,-0.2845549652774884,-0.0308678385931738,5070,0
0.23192399058035,0.1094455634817009,1.1985102116411992,0.0253779354946347,0.1924511596469866,0.0094766649999941,0.1322467373190042,-1.0314472307443745,-0.0757285465835199,0.442678714853391,-0.0359337159121501,0.2809273708247706,0.2128646587664755,-0.4884779810674542,-0.3589414644204885,0.2848656227149557,0.6728515970181334,-0.0132506434767841,-0.7354879142859084,-0.0347404218225942,-0.0832827405508443,1.0690855720315993,1.5965845715504643,-0.0131311035779204,0.0279089347120036,-0.0124611602642196,-0.0905774969224692,5072,0
-1.2566693901915085,-1.8625412483358224,-1.3234407296618242,0.0080944250560357,-1.5881859638406155,-0.4246164640646103,-0.3098957786437209,-1.6027139783940965,-0.3769057397824205,-0.298698455050957,0.2860119917717697,-0.2120524686695443,-0.4029557038727916,-0.0946497419841015,-1.3674347572862446,-0.2273267392478865,0.5592629075572971,-0.0131788640240071,-0.0468813032337892,-0.0347404764509438,-0.0832827592523995,-0.5099837834977117,-0.8207837769906947,-0.0131535715113219,0.4008269897796503,-0.1073926547902751,0.4927813537268674,5073,0
-0.0111123374027028,-0.3384855321056996,-0.7777809450322091,0.056726252779471,0.2210471312907916,0.6072075508098133,0.933133418557244,0.5809616081952024,1.01410689144785,-1.46315099244694,-0.0422484413804503,-0.5930386055047318,0.6268584469285838,-0.2021863122240079,-0.5874527404025165,1.8933814950827057,-0.5133694990712685,-0.0133231785179708,-0.3446662076292056,-0.034740643306689,-0.083282757104565,-1.2969537058728862,-2.4864401414853163,-0.0131315471841917,0.0347449628397368,0.1593699092382036,-0.0958397355392855,5076,0
-0.9662303327458086,-1.2073763419712924,-1.2084594810542102,0.0018755101685175,-1.2033183661941196,-0.255314302411394,-0.3157278512115161,-1.106687459389264,-0.1644080194825265,-0.084655858949454,0.0741968981186147,0.1026265857744746,-0.292509016890598,-0.0314687690119661,0.9705664387598212,-0.6212774190432497,0.6684809458900093,-0.0130598857032153,0.1872104551229374,-0.0347404630384003,-0.0832827593624311,-0.0864955177764203,-0.1843520301871349,-0.0131476157540835,-0.0180972868707183,0.3176500780998529,0.0469534342330867,5077,0
-0.1084475614720385,-1.314838219959116,-0.2951222232292625,0.2356862840120317,-0.8234248690784515,2.2548338744268683,3.2980278351157235,-1.7202439208154958,2.4806441970805,0.0008610064091335,-0.0456709902133051,-2.0451861416328523,1.1580846017439883,-0.7129255823745388,-1.4912221122650615,0.2276676057649031,-0.5133694990712685,-0.0132148103330686,-0.5595739873782992,-0.0347407340935542,-0.0832827152072857,-0.045464057398124,-0.1021578944708349,-0.0130402389705629,0.088107624424695,0.3547834812587807,-0.0986579951293954,5080,0
1.333806680011527,0.6986605611997477,-0.7403860773738451,0.0613138384868561,-0.6281867333810778,1.5690767819673723,3.507997186430754,-0.4141173964347815,0.8900825027891932,-0.0902681635137488,-0.0416694000751569,-0.9840742343626055,0.228090905376879,-2.0278070878948253,-1.850653981585967,2.2451916217219963,-0.5133694990712685,-0.0133346048234957,-1.7941204296353623,-0.0347406658103916,-0.0832827552067585,-0.0783496807414446,-0.178458221016312,-0.0130927074379057,0.0849301138861115,-0.5886201007572648,-0.0958579664284035,5082,0
0.2925604588584689,0.5652126223279138,-0.5664680811539837,0.0142739016082118,0.488406503891487,-0.0727965789334191,-0.0677959112131049,0.3143312133808315,0.1563708776761941,-0.0493028180690555,0.0332370617316712,0.3920733404169024,0.1258401896443211,0.2457854410966282,0.2556775943800676,-0.1274981547473465,-0.1291494255138205,-0.013216348717066,0.9647456742399556,-0.0347404925123548,-0.0832827578368915,-0.0195918569505638,-0.0796660661889739,-0.0131348395669152,0.0144511359418636,-0.2812241196395237,-0.0374799864454629,5083,0
0.6057618085708225,1.612310439089101,-1.282065472529843,0.0471778710890238,-1.622254765626757,-0.1626357715714407,0.7962412046667303,0.2674725124245656,0.1079088104299421,-0.0988558309227171,0.0545763202248565,1.2780746213194245,0.4167470959073709,-0.0350424419710142,-1.5563492597753543,0.0705711905412691,0.3368432872485195,-0.013268265629646,0.7974963872560754,-0.0347401585549612,-0.0832827604139126,-0.1620550934407761,-0.2557979077632709,-0.0131370125436148,-0.3554757561013573,0.1285020117990221,-0.0381490644296134,5085,0
-0.5529019337471781,-0.2188048839247366,-1.394850531383741,0.0456744767549767,-1.4976571992979697,0.7114172316743383,1.0430146510674911,1.2391676375829164,0.3978561554711004,-0.0643127973962395,-0.0042805174606217,0.3218541794494512,0.6218290178183785,0.7728660267627173,-0.776226531513791,-0.9231563737014428,-0.4563974196308989,-0.0128890170433719,2.472300940535809,-0.0347405353174846,-0.0832827604610005,-0.0502215639084963,-0.1264847400563002,-0.0131439317387775,-0.0852107566846572,0.0912342545993132,-0.0928315278742173,5090,0
