Quick Assets/Total Assets,Equity to Liability,Cash/Total Assets,Total debt/Total net worth,Current Assets/Total Assets,Equity to Long-term Liability,Current Liabilities/Liability,Cash/Current Liability,Long-term Liability to Current Assets,Long-term fund suitability ratio (A),Quick Ratio,Working capitcal Turnover Rate,Total Asset Growth Rate,PCA_Contingent liabilities/Net worth_Working Capital/Equity,Current Liability to Current Assets,Fixed Assets to Assets,Current Ratio,PCA_Net Income to Stockholder's Equity_PCA_Borrowing dependency_Current Liabilities/Equity,Quick Assets/Current Liability,Cash Flow to Liability,PCA_ROA(C) before interest and depreciation before interest_ROA(A) before interest and % after tax,Total expense/Assets,Total income/Total expense,Cash Flow to Equity,Cash Flow to Total Assets,No-credit Interval,Interest Expense Ratio,Index,Bankrupt?
0.321956606,0.5671465085281501,0.4558933677063458,7.143363235347436e-09,0.44904708,0.6766642716651237,0.2363884595401847,1.208479056408196e-09,4.982360808647446e-10,0.3071006930855807,1.3297969692635872e-08,0.137196698408436,0.3678967308847294,0.8556523338248485,0.2511903536236048,4.366191450319389e-06,6.8349061494653e-07,0.6256696664665561,6.06466944303699e-08,0.6012489685805038,0.5847227664993069,0.3816718935227164,0.7879396499886226,0.5378332489625894,0.6413738540219387,0.5829676875566708,0.5803219474398977,4383,1
0.343922579,0.5674933955960266,0.7460123892056593,7.133513312386833e-09,0.411046595,0.6793487232218376,0.3577360331018454,2.3599285546571647e-09,6.773579232233207e-10,0.3048797818172884,9.193189702116217e-09,0.1374521116138154,0.2054902975196784,0.8529994770482023,0.3439293078829434,4.596679846555592e-06,4.545690705452636e-07,0.6280105111196359,4.7221822045711735e-08,0.5947638076678872,0.5048726751438591,0.548828304342079,0.7422045155839271,0.5345479604387667,0.614615482487475,0.5817349267004023,0.5767631350715693,4397,0
0.41925756,0.2792976083876458,0.4826275474840671,2.9654314475996084e-08,0.44796313,0.6938892635364539,0.5271093096550755,3.765736489996785e-10,6.772374258612324e-10,0.2424340291702893,4.643269711649203e-09,0.1366449110397221,0.4665078573601807,0.8419504654166036,0.5495490441758127,5.11208576411818e-06,1.876530281210971e-07,0.6368604274698472,2.2186712496938613e-08,0.5891463523503885,0.6053062028580931,0.4195014028929203,0.7871223615312806,0.5207624795020876,0.5656339546636544,0.581974960868054,0.5850296689457876,4404,0
0.23212316,0.4300104154027251,0.4297036406452786,1.2381415604584278e-08,0.2765453680000002,0.6934257040228324,0.2723677202636672,7.256093382396186e-10,1.7495673399620102e-09,0.2475585008242502,6.048361746125927e-09,0.1369241613538015,0.9233219573979652,0.8481847045637191,0.4716480552813084,7.799533010520145e-06,2.687124364297205e-07,0.627602787685691,2.8236917870366144e-08,0.6002807253846774,0.6355087907721998,0.2037685482978641,0.8055364735036975,0.5388727029644675,0.6440196142339181,0.582332935628177,0.5793878165824182,4406,0
0.2694181610000001,0.4550960409653855,0.5018198949746073,1.110267581518054e-08,0.2988319220000001,0.6755120055857211,0.4185447716334693,7.070278442572461e-10,5.638800346791092e-10,0.3597219328032076,5.722916416803225e-09,0.1368338034776703,0.6354450733353758,0.8463618395788647,0.512972030607949,2.5591982807931927e-06,2.2321468697177375e-07,0.6267548806676412,2.5308479246745298e-08,0.6041067189025295,0.6733427655043214,0.2678723958727617,0.8383835580803248,0.5413817556803524,0.6632619211811446,0.5821759286091868,0.5775177185326944,4409,0
0.2691604190000001,0.4407352740449453,0.5592170432936068,1.1809928964672324e-08,0.424658951,0.6957186705960868,0.2327733258426495,1.2618762892241395e-09,1.29034854676191e-09,0.3347204964916104,8.613277729073443e-09,0.137192657062046,0.6949585785031714,0.856495803637399,0.3275351513352542,3.767194865892553e-06,4.864472373382908e-07,0.6273703952294907,3.8185825636618584e-08,0.6007720365827798,0.6135526459431145,0.3184232552034086,0.7983486171611358,0.5391018898867413,0.6461427872459453,0.5788822071813003,0.578657248601603,4423,0
0.469179528,0.6465456331399967,0.6135232079334945,5.2691078700727034e-09,0.538944961,0.67433779254885,0.4405944301682406,1.540769076560644e-09,3.6235498629411106e-10,0.3100849814526222,1.4681343384276638e-08,0.1373097946199968,0.3051521896081074,0.8581687514856269,0.2669728759874397,4.5380681324943325e-06,6.342410871860841e-07,0.6250394541028403,6.832009860022756e-08,0.5989949545714515,0.6150440871841315,0.5878357178448279,0.7882744161188705,0.5363046441892922,0.6297204288620305,0.5829724574196342,0.5780324978336103,4428,0
0.6453679520000001,0.5138451408001357,0.7008614581734636,8.754555307034437e-09,0.640411438,0.6749817741282026,0.5557657764363428,1.3267736978517242e-09,2.780897196547061e-10,0.4141005680836385,1.3158570971337144e-08,0.1371899832508307,0.7141408893372677,0.8601445673072142,0.3342779882662068,2.10004398850698e-06,4.730092553392458e-07,0.6255341403834387,5.920295825657235e-08,0.6033733907779465,0.638071125381742,0.6316686479852378,0.7928733637570843,0.5396899802780937,0.6543014883426906,0.5827267708988975,0.5773105265928159,4429,1
0.433899636,0.5578801240813136,0.2258437543015729,7.396576609444011e-09,0.559973209,0.6821502650087365,0.3213093265823172,3.8779852766512857e-10,5.994765430589185e-10,0.3106159647004216,1.3036916811934654e-08,0.1375669311195161,0.33937786415854,0.8604608779505944,0.2590753272677046,4.502685588757591e-06,6.581838657467173e-07,0.6265175251830977,6.305502258630263e-08,0.5856508459042236,0.5672600100205327,0.5910515186940388,0.7810998482426317,0.5296583118751157,0.5768459132538101,0.5826946166452388,0.5712445505852859,4433,0
0.343197916,0.6865551212663012,0.7248498846264999,4.460030026938802e-09,0.362138319,0.6732124176058759,0.389641207024343,2.789912436490516e-09,4.910011182357451e-10,0.300568422059526,1.3297969692635872e-08,0.1371570000232103,0.2992861899311688,0.8523253603048551,0.3129595719009222,5.025750723382493e-06,5.172338170654088e-07,0.6251425993904702,6.083182927055382e-08,0.6102311506642847,0.6440618707931867,0.3299995103895461,0.7988332202365258,0.5397944044407781,0.663268553243073,0.5816597829818992,0.5782449052933258,4439,0
0.2771319520000001,0.5078910349337559,0.5481335098279707,8.961091006167918e-09,0.321241454,0.6811074563336259,0.4245771285275931,9.131027236403131e-10,9.019928432635327e-10,0.2471170550177265,6.3265062214597906e-09,0.1369293851484765,0.6192222747687735,0.847896757761977,0.4698973776870251,7.66989095310838e-06,2.7075868624641826e-07,0.6256521038854819,2.9230185843282484e-08,0.5872658925328681,0.6898568423561059,0.2055117419544041,0.8511934797459263,0.5295862706673897,0.5791498649925964,0.5822946965741386,0.5776757244234876,4442,0
0.2507980340000001,0.5286845977287463,0.6750484905515601,8.266510960128204e-09,0.3483263630000001,0.6709026903710416,0.5546997048158193,1.2495759531272466e-09,3.074870132818708e-10,0.2961154246779701,5.526963477164859e-09,0.1375666384564957,0.54820022291278,0.8451043312258104,0.4778921328645334,4.219231360460515e-06,2.614590367802292e-07,0.62812276845233,2.3459809561258505e-08,0.6199820862387679,0.5540459558508809,0.2348121493305555,0.7448346178439839,0.5487488845458678,0.7307281571890751,0.5827666242410294,0.5753043124755073,4452,1
0.4554174550000001,0.5079145727510208,0.7358216324311975,8.959648036292386e-09,0.4815869380000001,0.6645122316843463,0.6899839816561607,1.3422342716451483e-09,0.0,0.2482524974216049,8.513341631698548e-09,0.1369738905200276,0.2437534008143919,0.851722491489183,0.4378094979742458,6.149468178524159e-06,3.104811570769385e-07,0.6264037653888952,3.6676386244591465e-08,0.5976280503473111,0.6485939619095639,0.5196904108044568,0.8016704038406555,0.5362213212092302,0.6274269599757953,0.582743862981979,0.5777058358416962,4457,0
0.446879847,0.3962442765236019,0.5246543827170723,1.4486235424106613e-08,0.584565362,0.6941745224897624,0.3052747146183568,8.28299257307763e-10,8.026717727982469e-10,0.4560374088434163,9.606106150545496e-09,0.1373101824701912,0.3122899516583418,0.8604633616989188,0.3260787503181682,1.781589472267753e-06,4.894028983348407e-07,0.628754646810198,4.6316158265440055e-08,0.5942074799474505,0.5794899871655349,0.5441987498532684,0.7839093228655399,0.5334309717469452,0.6091157484076254,0.5827318046146602,0.5831609823044447,4478,0
0.299913141,0.4404361183761696,0.6777749281445274,1.1824107981140213e-08,0.2873245970000001,0.6645122316843463,0.6733973021161239,9.346084947625675e-10,0.0,0.3807993599445606,4.43093295474789e-09,0.1367156191919981,0.2799023498921709,0.8414526802427277,0.5883738171758703,1.930061322288559e-06,1.5436533616665902e-07,0.6279457378478251,2.0591086749577065e-08,0.6080926857493699,0.5329235731130367,0.6260688668654695,0.7742288932814567,0.5448891196010077,0.6871895981537015,0.582150567165151,0.5766326838012125,4481,0
0.3930986450000001,0.5703563475440901,0.6320186070487094,7.057097581439006e-09,0.5035245320000001,0.6792722624553365,0.3630057097549654,1.5451227502322194e-09,5.534493002778973e-10,0.6862058067017325,1.2266984735290198e-08,0.1373285272740112,0.3075195073459882,0.8558743997879454,0.2958500204227623,8.660770969717933e-07,5.568651907907551e-07,0.6252916778086564,5.38252256315297e-08,0.5833265125172156,0.6250551404910676,0.3669999083709034,0.8118772287590795,0.5287020992895336,0.5688426949933255,0.5829460456622442,0.5773333840398515,4484,0
0.5353959160000001,0.5104144030656611,0.5048351184755749,8.873382378697671e-09,0.627341479,0.6767371043650207,0.4734641318191824,7.487279615747685e-10,3.3388907957898617e-10,0.2995818834684399,1.1604228113571565e-08,0.1372710851977287,0.6174337539516398,0.8598471270320162,0.3184652927954234,4.294989891783055e-06,5.053192094675433e-07,0.6264768984493327,5.342895840226738e-08,0.6002982923005319,0.662173867979473,0.3910354858875037,0.8142505143452683,0.5378639420540986,0.6399638093943107,0.5834218758278835,0.5779651278026814,4488,0
0.5428434430000001,0.5583730893649638,0.2162690934735054,7.383840562634816e-09,0.525823587,0.6765578867161032,0.4789916057622903,2.800205692321533e-10,4.177528618171111e-10,0.8202889551809034,1.3099404008558302e-08,0.1370877918042662,0.478831021583686,0.8499569896271912,0.3362457409209427,5.168975015623471e-07,4.691666621939046e-07,0.6262318598361772,6.018220320583387e-08,0.6003909732371638,0.6537468109615083,0.4302694978015856,0.8185393754305162,0.5374741934460522,0.6381903301178714,0.5832730193990608,0.5783088760457946,4496,0
0.349907966,0.6210975313380498,0.374873200772538,5.820831898298642e-09,0.447832206,0.6746591628578475,0.277472717266535,9.330874423812974e-10,4.379480458838181e-10,0.3871273873997832,1.4928570816379397e-08,0.1373162588093365,0.2934950129137585,0.85454628875153,0.2504232266162517,2.739929391358146e-06,6.86037259482622e-07,0.6250043459090452,6.633088406757747e-08,0.5873948405161821,0.6051125220599627,0.423447537663392,0.7942745376480347,0.5315260323708972,0.5889390645720125,0.583190049770035,0.57837200083931,4499,0
0.474206867,0.3949926289100683,0.2121485938658869,1.4573944051576861e-08,0.705272698,0.6864542674751861,0.402830970025376,2.0814665789570247e-10,4.6262370843874735e-10,0.3513267883598016,9.231999212626005e-09,0.1372984653773885,0.7633080653080311,0.866200694428412,0.3291331352232572,2.7224503321213167e-06,4.832183145969389e-07,0.6265598876642031,4.011012470398575e-08,0.597731956587562,0.6872373527632927,0.4172366633781987,0.8196010167177518,0.5369874731864629,0.6304900789323362,0.5827295719656985,0.5775356470087012,4501,0
0.3830076680000001,0.4658370315192517,0.2608934981451415,1.0613251448477952e-08,0.452887885,0.6998244787487027,0.0878539345460268,1.0853718236669696e-09,1.482253743356754e-09,0.397186691737995,2.9562558540681058e-08,0.1379336837214784,0.5201458367461254,0.8628899174820693,0.1463782642459719,2.906929990860338e-06,1.2605008510559125e-06,0.6262488586763502,1.315290543528198e-07,0.5959326582092135,0.6307503576601907,0.5234107680394875,0.7969682534463565,0.5351603548920569,0.6194744885179863,0.5830232565041531,0.5779480752781707,4505,0
0.391841489,0.6992418013197927,0.7646524273763522,4.216729525882007e-09,0.375394348,0.6737653467336384,0.3990701142531803,3.3431871784839196e-09,5.125614377377018e-10,0.2600033953809504,1.6258057555611216e-08,0.137388558482304,0.353459121497109,0.853119506784887,0.2990505827406061,7.513722560562118e-06,5.491344616402789e-07,0.6250152232396183,7.108357018907847e-08,0.610383801487049,0.6644076393019027,0.3134548881093773,0.808525948996047,0.539610854022353,0.6620497024541894,0.581341578833305,0.5779764955569577,4513,0
0.5017530420000001,0.4214338126501245,0.6727715613523637,1.2868016610167315e-08,0.692724106,0.6764833596590373,0.4246438035884445,1.1391623200296408e-09,2.527075458613748e-10,0.3353885141388074,8.971599587369317e-09,0.1371709129904446,0.2645928281603352,0.8648948887907313,0.3270613106346592,2.818185043009831e-06,4.87402192489298e-07,0.6281284102643898,4.3639660641999493e-08,0.5966179574307436,0.5748814615717672,0.679249618815504,0.7830293436062427,0.5357844491023511,0.6234326231860983,0.5825067931589196,0.5851350668932846,4524,0
0.5650554480000001,0.4729690250677571,0.3670035486032179,1.0306271075065033e-08,0.69554598,0.6776887398953177,0.5579045092999865,3.9822356003027526e-10,3.0835438369347656e-10,0.3443651919695324,1.0457576500285184e-08,0.1376203197124476,0.816269818643263,0.862391500019468,0.3374498779034333,2.9793648248172336e-06,4.66847443032569e-07,0.6271020632019982,4.697492303403244e-08,0.5842484846561006,0.6624516947872395,0.4353159372787067,0.8111008599725356,0.5264998590699493,0.5608945667479441,0.5829289990637425,0.5777798615507276,4532,0
0.325280301,0.602318897512481,0.6259627805518213,6.255046299495637e-09,0.487951095,0.6838671839495113,0.2238188877369059,2.354460251763335e-09,8.057392409527298e-10,0.3110691857462212,1.5937837573136437e-08,0.1371353383559709,0.7513504426173188,0.8591906429876759,0.2096658351676431,4.8389084545147495e-06,8.461777633414123e-07,0.6246326319027602,6.974776353731713e-08,0.6117868011295526,0.6925345238509403,0.258259576879812,0.8424250783854603,0.5421558716743106,0.6805164776262179,0.5840009915697257,0.5774712524258112,4538,0
0.358571139,0.4634647043600512,0.2579656658535295,1.0719342473331991e-08,0.495606751,0.679817718530003,0.5206166359687621,2.615438993852637e-10,5.00460383204282e-10,0.3232002246887675,5.687372763929846e-09,0.1371482577430719,0.6685701846190615,0.84352084801972,0.4193947034275549,3.464075881844407e-06,3.35015134090964e-07,0.6267254509895245,3.007487306034575e-08,0.5992641057926401,0.6185706658970815,0.5862473275756703,0.7910933944399341,0.5376424563382132,0.6368634865374333,0.5823950788496391,0.5781849524670196,4551,0
0.3414058830000001,0.5147277175344616,0.3830472229124972,8.724817063265888e-09,0.398494331,0.6875574786638237,0.2454098164384762,8.19329782839051e-10,1.0774851722655792e-09,0.3274693775539902,1.2183486972983453e-08,0.1374226040630574,0.5217733674346512,0.8551936759595908,0.3120519807592527,4.030910240100362e-06,5.192572944799515e-07,0.6258675201868675,5.51812002334731e-08,0.6037351187627182,0.6444687810447728,0.3116239458080188,0.8171576403652504,0.539892245753837,0.6559414196991432,0.5838473284913568,0.5779813647415483,4554,0
0.265006179,0.6329098059237023,0.4828185588686283,5.5605290161849655e-09,0.2538828180000001,0.6823658370724264,0.2208843338908233,1.6303982938031814e-09,1.441598685911205e-09,0.2523270107107578,1.2714737340682042e-08,0.1372167352884425,0.5498760113794294,0.8505418735326724,0.3310680583891726,8.540577625227512e-06,4.793301778976977e-07,0.6246419501586932,6.215581877829076e-08,0.5965281470214203,0.7362771519992745,0.1362935782965859,0.8936954840466408,0.535375875716758,0.6214399601902243,0.5820207485980817,0.5776993251416547,4557,0
0.5830001300000001,0.4645137883219118,0.7360694623780559,1.0672664985935873e-08,0.558529302,0.6893887879194588,0.2948812271824189,2.062900031352121e-09,7.80742139341872e-10,0.4306064514195782,1.4442008561483048e-08,0.1372425899135806,0.5072280897005008,0.8524201645705352,0.2932437472892261,2.156942125110901e-06,5.632772000410799e-07,0.6265273809981134,7.289080088772044e-08,0.5948906202302473,0.6612830011947644,0.1768029670462933,0.8613183754437328,0.5343785799028208,0.6140824215538943,0.618208791661275,0.5778871571413176,4562,0
0.6028004510000001,0.3278896942881035,0.5944587569806248,2.1041172588347548e-08,0.788762177,0.7027626411126566,0.3644946279239626,7.723580022073181e-10,6.709420415085262e-10,0.6550926720573151,9.223453628680673e-09,0.1373645714290504,0.7006841308010678,0.8752503794021355,0.3241521647538907,7.884381743898585e-07,4.933821221432912e-07,0.6318199170115972,4.662135510698044e-08,0.6017991131914767,0.5886619282355249,0.4465668992300596,0.7876949459632017,0.5434239869042845,0.6617040900876885,0.5829214150413776,0.580710640250834,4571,0
0.499680541,0.4696984482519867,0.4018379662138764,1.0444923521143318e-08,0.498921289,0.6698565746165139,0.5793505989331862,4.3665862245467757e-10,1.6379288376999754e-10,0.4936850428262274,9.261555504068084e-09,0.1370114593880293,0.6032266205429937,0.8528902581705787,0.4290054891184039,1.303192386879103e-06,3.220547737162172e-07,0.6250339348990331,4.030565842042845e-08,0.5952275369335228,0.6839612403102439,0.2199852948493592,0.8522851098465005,0.5346416813836198,0.6158627634707263,0.5833675115506994,0.577308895967181,4579,0
0.346727067,0.317545665898709,0.411749039902176,2.2474123859876974e-08,0.542747154,0.6879580377321917,0.4588550610218291,3.597098400393017e-10,5.097348602239871e-10,0.3031341075018041,4.795841053494357e-09,0.1370253771598932,0.4020277770781874,0.850734037400648,0.4634467058796478,3.045077322248182e-06,2.7844416604599735e-07,0.6318545586084994,2.1988815092989543e-08,0.5977001811932454,0.5983910371179643,0.4958951709108197,0.7885130656636569,0.5379166717813105,0.6325547892307074,0.5821530495948801,0.5806010689607904,4583,0
0.194200385,0.4940611798251816,0.4284003275470641,9.46325123558217e-09,0.2487851810000001,0.6869937276939272,0.3179946695209916,7.44295640744963e-10,1.607736247952185e-09,0.2445022681317145,5.298787121533685e-09,0.1368521532643908,0.9862412957454058,0.8466901245128049,0.4894728881322105,8.376529516780293e-06,2.483623367516416e-07,0.6256779260901493,2.4291892170805625e-08,0.5958017891338007,0.7380092343873711,0.2032217010976909,0.864534652685018,0.5350676032861051,0.6188176655707645,0.5824661604343159,0.5775160883219935,4587,1
